"organisationID";"clientID";"organisationName";"createdDate";"createdBy";"updatedDate";"updatedBy";"deletedDate";"deletedBy"
1;1;"Northern Media Services";"2013-09-24 13:09:53";4;"2014-02-07 11:11:11";1;"";0
2;2;"WMPS";"2013-09-25 15:13:16";4;"";0;"";0
3;3;"GoodlyCode Ltd";"2013-09-26 13:04:21";4;"2015-10-15 16:31:22";4;"";0
4;4;"Test Organisation 4";"2013-11-04 13:41:22";4;"";0;"";0
5;5;"Test Organisation 5";"2013-11-04 13:43:09";4;"";0;"";0
6;6;"Test Organisation 6";"2013-11-04 13:46:38";4;"";0;"";0
7;7;"Test Organisation 7";"2013-11-04 13:47:34";4;"";0;"";0
8;8;"Test Organisation 8";"2013-11-04 13:49:48";4;"";0;"";0
9;9;"Virgin";"2013-11-25 11:05:33";4;"";0;"";0
10;10;"Co131125v01";"2013-11-25 11:53:59";0;"";0;"";0
11;11;"Co20131125v02";"2013-11-25 12:00:48";0;"";0;"";0
12;1;"Amex Construction Industries Ltd";"2013-11-26 13:44:08";1;"2014-08-28 15:20:02";1;"";0
13;12;"TheWho2711";"2013-11-27 14:22:08";0;"";0;"";0
14;13;"TestCo1712";"2013-12-17 13:03:30";0;"";0;"";0
15;2;"Release Your Potential";"2013-12-18 14:53:10";3;"";0;"";0
16;2;"GoodlyCode";"2013-12-18 14:54:52";3;"";0;"";0
17;2;"Simpris (GC)";"2013-12-18 14:55:10";3;"";0;"";0
18;14;"MyCoYes";"2014-01-31 00:03:37";0;"";0;"";0
19;15;"Simpris310114";"2014-01-31 23:24:15";0;"";0;"";0
20;16;"BigCo31012014";"2014-01-31 23:45:55";0;"";0;"";0
21;17;"BigCo31012014v2";"2014-01-31 23:47:30";0;"";0;"";0
22;18;"BigCo31012014v3";"2014-01-31 23:48:21";0;"";0;"";0
23;19;"Amishton Architecture Ltd";"2014-02-06 07:54:31";0;"";0;"";0
24;20;"Alverson Technologies";"2014-02-09 23:28:04";0;"";0;"";0
25;21;"Leon Graphics";"2014-02-09 23:35:56";0;"";0;"";0
26;22;"Hartshorn Dynamics ";"2014-02-13 21:27:22";0;"";0;"";0
27;22;"East Yorks Council";"2014-02-13 21:51:44";25;"";0;"";0
28;23;"Aniston Light Technology";"2014-03-12 19:43:33";0;"";0;"";0
29;24;"Pestoe Engineering Ltd";"2014-03-16 22:04:12";0;"";0;"";0
30;25;"vividfish";"2014-03-27 19:41:04";0;"";0;"";0
31;25;"VMG";"2014-03-27 19:42:41";32;"";0;"";0
32;26;"Albertson Manicures";"2014-04-09 20:51:13";0;"";0;"";0
33;27;"Kelron Associates";"2014-04-09 21:06:21";0;"";0;"";0
34;28;"ParcelIt";"2014-08-04 11:16:44";0;"";0;"";0
35;29;"Hazdizh Food Sales Ltd";"2014-08-28 15:48:24";0;"";0;"";0
36;3;"ReleaseYourPotential";"2014-09-03 17:10:10";4;"";0;"";0
37;3;"Simpris";"2014-09-03 17:10:47";4;"";0;"";0
38;30;"RYP";"2014-09-09 10:52:00";0;"";0;"";0
39;31;"Astonvibe Aural";"2014-09-16 17:41:27";0;"";0;"";0
40;32;"Winghut productions";"2014-09-16 17:55:05";0;"";0;"";0
41;33;"Rasta Hair Colours";"2014-09-16 18:16:03";0;"";0;"";0
42;34;"Test Systems Ltd";"2014-09-16 18:24:13";0;"";0;"";0
43;35;"Jameson Whiskey";"2014-09-16 18:26:36";0;"";0;"";0
44;36;"Baldernuy Metals";"2014-09-25 15:25:40";0;"";0;"";0
45;37;"testit3009";"2014-09-30 16:08:23";0;"";0;"";0
46;38;"testit";"2014-09-30 16:47:01";0;"";0;"";0
47;39;"Esserman Co";"2014-10-22 16:06:56";0;"";0;"";0
48;40;"Static test Company";"2015-01-03 05:26:45";0;"";0;"";0
49;41;"Sandiski PLC";"2015-03-26 16:32:10";0;"";0;"";0
50;42;"30Ian";"2015-04-30 17:37:58";0;"";0;"";0
51;43;"Jrricus";"2015-04-30 17:51:15";0;"";0;"";0
52;44;"Philitish PLC";"2015-05-10 16:47:35";0;"";0;"";0
53;3;"Complyant";"2015-10-15 17:27:26";4;"";0;"2015-10-15 16:58:31";0
54;3;"Test-Organisation";"2015-10-29 23:44:06";4;"";0;"";0
55;3;"Test organisation";"2015-12-17 23:37:07";4;"";0;"";0
56;3;"Test organisation 8";"2015-12-19 22:34:15";4;"";0;"";0
57;3;"Test organisation 9.";"2015-12-19 22:35:01";4;"2016-08-10 21:39:42";4;"";0
58;45;"Rawlinson Ltd";"2016-02-09 20:42:43";56;"";0;"";0
59;46;"Bill Bean Ltd";"2016-03-20 19:59:20";57;"";0;"";0
60;47;"Mongoose Floors Ltd";"2016-03-26 21:39:40";60;"";0;"";0
61;48;"Release Your Potential Ltd";"2016-04-06 21:16:50";61;"";0;"";0
62;49;"Jesney Enterpsrises";"2016-04-06 21:19:31";62;"";0;"";0
63;50;"Peru Holidays Ltd";"2016-04-24 09:13:43";70;"";0;"";0
64;51;"Lettuce-Leaf Lts";"2016-05-20 18:22:26";72;"";0;"";0
65;52;"Lettuce Ltd";"2016-05-20 18:25:22";73;"";0;"";0
66;53;"Tarbuck Jokes Ltd";"2016-05-20 19:35:49";75;"";0;"";0
67;54;"Bigimati Custom Ltd";"2016-05-20 20:14:33";77;"";0;"";0
68;55;"Newman Test Company";"2016-06-12 22:00:21";78;"";0;"";0
69;56;"Terrier Town Industries";"2016-06-14 17:04:16";79;"";0;"";0
70;57;"Corleone Olive Oil";"2016-07-06 19:07:08";81;"";0;"";0
